2020-03-17 21:36:57,650 | left side is affected
2020-03-17 21:37:00,691 | Client:-- Connected to143.248.65.103:8011
2020-03-17 21:42:44,332 |    138|    70|   103|   105|   103|   103|   320|     0|    41|   105|29.52299537269568|31.466984639679602|     0|     0|-0.493|-0.076| 0.764|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:44,372 |    137|    69|   103|   105|   103|   102|   350|    -1|    40|   105|28.89599535883654|31.839594901752108|     0|     0|-0.454|-0.064| 0.754|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:44,412 |    137|    70|   105|   106|   103|   103|   340|     0|    41|   106|29.415975533662746|31.605359178919258|     0|     0|-0.471|-0.076| 0.761|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:44,452 |    138|    70|   104|   104|   103|   104|   320|     0|    41|   104|29.60691917312195|31.592516940052402|     0|     0|-0.471|-0.069| 0.766|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:44,492 |    139|    69|   104|   107|   103|   103|   330|     0|    41|   107|30.048881120535718|31.54170924549146|     0|     0|-0.464|-0.071| 0.761|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:44,532 |    138|    68|   106|   107|   103|   103|   320|     0|    41|   107|29.899418597789083|31.441727609863815|     0|     0|-0.479|-0.072| 0.763|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:44,572 |    139|    70|   106|   107|   104|   103|   340|     0|    41|   107|29.916300912068586|31.545178217160075|     0|     0|-0.471|-0.074| 0.766|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:44,612 |    139|    69|   105|   107|   103|   101|   360|     1|    41|   107|30.127565047694|31.503417191476743|     0|     0|-0.467|-0.078| 0.759|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:44,652 |    139|    70|   106|   108|   102|   102|   350|     0|    42|   108|30.23571038715922|31.481472723622517|     0|     0|-0.469|-0.076| 0.766|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:44,692 |    136|    70|   106|   108|   103|   102|   320|     0|    42|   108|30.384209221708332|31.435106029641883|     0|     0|-0.471|-0.075| 0.753|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:44,732 |    136|    71|   106|   108|   102|    99|   360|    -1|    42|   108|30.06871819719362|31.541408775071407|     0|     0|-0.484|-0.072| 0.765|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:44,772 |    136|    71|   106|   108|   102|    96|   370|    -1|    43|   108|30.237857509622586|31.763399423105906|     0|     0|-0.459|-0.076| 0.769|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:44,812 |    133|    70|   107|   109|   102|    95|   350|    -1|    43|   109|30.23212033903279|31.48431445747962|     0|     0| -0.47|-0.092|  0.76|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:44,852 |    131|    71|   107|   107|   103|    90|   340|    -1|    44|   107|29.993306327208604|31.523713200610967|     0|     0|-0.472|-0.073| 0.756|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:44,892 |    130|    70|   107|   108|   104|    88|   360|    -1|    44|   108|30.226236583121185|31.615653138151938|     0|     0| -0.47| -0.07| 0.762|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:44,932 |    130|    71|   106|   108|   105|    83|   350|    -1|    43|   108|30.357329660751496|31.57516158460679|     0|     0|-0.467|-0.074| 0.756|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:44,973 |    128|    70|   108|   110|   103|    81|   360|    -1|    44|   110|30.1134189595886|31.579379052373458|     0|     0|-0.468|-0.072|  0.76|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:45,013 |    126|    70|   107|   110|   105|    78|   360|     0|    44|   110|30.43168246427087|31.558035448847782|     0|     0|-0.472|-0.073| 0.772|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:45,052 |    125|    70|   106|   111|   106|    73|   350|    -1|    44|   111|29.591998767082366|31.462110666841376|     0|     0|-0.472|-0.069| 0.756|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:45,092 |    122|    69|   107|   113|   105|    69|   380|    -1|    44|   113|29.340021616138447|31.562414782561557|     0|     0|-0.467|-0.066| 0.761|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:45,132 |    117|    69|   107|   115|   105|    66|   340|     1|    44|   115|29.451584290065284|31.516290312500256|     0|     0|-0.482|-0.076| 0.761|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:45,172 |    111|    69|   107|   117|   105|    63|   350|     1|    44|   117|29.354174445360556|31.694958036124568|     0|     0|-0.479|-0.094| 0.758|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:45,213 |    106|    69|   112|   118|   106|    61|   350|     2|    44|   118|29.471913666978757|31.844086626751007|     0|     0|-0.475|-0.072| 0.754|  3500| 94650| 94650| 60000|400000|     2|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:45,253 |    104|    70|   109|   118|   106|    57|   380|     2|    44|   118|29.973897634136993|31.946660888064837|     0|     0|-0.474|-0.071| 0.756|  3500| 94650| 94650| 60000|400000|     2|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:45,293 |    106|    71|   111|   120|   107|    58|   350|     1|    44|   120|30.30597170875529|31.92401140373793|     0|     0|-0.473|-0.072| 0.761|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:45,333 |    106|    71|   113|   120|   107|    60|   370|     2|    44|   120|30.298060284496316|31.863778981089368|     0|     0|-0.472|-0.079|  0.77|  3500| 94650| 94650| 60000|400000|     2|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:45,372 |    107|    74|   113|   120|   107|    63|   360|     1|    45|   120|30.81606553045615|31.7031956908493|     0|     0|-0.473|-0.072| 0.757|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:45,413 |    108|    73|   113|   118|   107|    66|   370|     1|    44|   118|31.259560746083025|31.74198128347125|     0|     0|-0.471| -0.07| 0.757|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:45,452 |    110|    72|   112|   116|   106|    69|   340|     1|    45|   116|30.543521323112437|31.723872586736118|     0|     0|-0.472|-0.071| 0.759|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:45,493 |    112|    71|   109|   115|   106|    71|   350|     1|    45|   115|30.709704416316992|31.700963384302355|     0|     0|-0.471| -0.07| 0.765|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:45,533 |    115|    68|   108|   111|   106|    74|   380|     0|    44|   111|30.626417391891053|31.602773887354562|     0|     0|-0.468|-0.069| 0.749|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:45,573 |    118|    68|   107|   111|   105|    76|   360|     0|    44|   111|30.828532450172236|31.64562531436853|     0|     0|-0.471|-0.072| 0.763|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:45,613 |    120|    67|   107|   109|   107|    78|   370|     0|    44|   109|30.520417750990177|31.590282451988653|     0|     0|-0.471|-0.068|  0.76|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:45,653 |    121|    66|   107|   110|   107|    79|   390|     0|    45|   110|30.226409139710718|31.58163349386425|     0|     0|-0.475|-0.075| 0.764|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:45,692 |    121|    68|   107|   113|   106|    79|   400|     0|    43|   113|30.2437110439721|31.615270334857875|     0|     0|-0.469|-0.067| 0.777|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:45,733 |    119|    68|   108|   113|   108|    79|   390|     0|    45|   113|30.171848780180195|31.430691635239565|     0|     0|-0.472|-0.073| 0.754|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:45,773 |    118|    69|   109|   114|   108|    78|   400|    -1|    45|   114|30.61490853761106|31.573825410566066|     0|     0|-0.474|-0.072| 0.759|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:45,813 |    117|    69|   109|   117|   108|    75|   400|    -2|    45|   117|30.482534399346598|31.684697270646993|     0|     0|-0.469|-0.071| 0.766|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:45,853 |    117|    69|   110|   118|   108|    74|   370|    -1|    45|   118|30.634740797153945|31.582893006370945|     0|     0|-0.472|-0.066| 0.758|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:45,893 |    118|    69|   110|   119|   108|    76|   360|    -1|    46|   119|30.136097699882903|31.630155296121625|     0|     0| -0.47|-0.073| 0.758|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:45,933 |    119|    71|   111|   120|   108|    77|   390|    -1|    45|   120|30.42783194528305|31.6222941814638|     0|     0|-0.454|-0.069| 0.764|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:45,973 |    116|    70|   111|   119|   109|    74|   400|    -2|    46|   119|30.14194602339763|31.300847997593042|     0|     0|-0.466|-0.072| 0.761|  3500| 94650| 94650| 60000|400000|    -2|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:46,013 |    115|    70|   110|   121|   108|    74|   410|    -1|    46|   121|29.990259661495248|31.302216651128724|     0|     0|-0.484|-0.071| 0.763|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:46,053 |    116|    71|   111|   121|   109|    74|   380|    -1|    46|   121|29.866439128197634|31.628703013009194|     0|     0|-0.454|-0.068| 0.762|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:46,093 |    115|    71|   112|   121|   109|    73|   390|    -1|    46|   121|30.223969401302636|31.274513806407768|     0|     0|-0.467|-0.071| 0.766|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:46,133 |    114|    71|   112|   122|   109|    74|   390|     0|    47|   122|30.004522084723536|31.248759583041828|     0|     0|-0.477|-0.067| 0.754|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:46,173 |    115|    72|   112|   122|   110|    72|   400|     1|    47|   122|30.332631507988435|31.573414694860098|     0|     0|-0.471| -0.07| 0.761|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:46,213 |    116|    71|   112|   122|   110|    73|   430|     2|    46|   122|30.567966124143936|31.518505790678734|     0|     0| -0.47|-0.063|  0.76|  3500| 94650| 94650| 60000|400000|     2|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:46,253 |    116|    71|   113|   122|   111|    75|   400|     2|    47|   122|30.742027215740677|31.550969534277545|     0|     0|-0.467|-0.073| 0.756|  3500| 94650| 94650| 60000|400000|     2|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:46,293 |    116|    72|   112|   123|   111|    77|   430|     1|    47|   123|30.675099418440617|31.53571514680436|     0|     0|-0.468|-0.071| 0.767|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:46,333 |    113|    72|   113|   122|   110|    75|   450|     1|    48|   122|30.548497795807286|31.485571444219683|     0|     0|-0.473|-0.071| 0.765|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:46,373 |    110|    72|   113|   122|   110|    69|   420|     1|    48|   122|30.804424518671638|31.494981729734675|     0|     0|-0.475|-0.072| 0.759|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:46,413 |    106|    71|   113|   124|   111|    65|   430|     1|    48|   124|31.099719078215664|31.585184678423158|     0|     0|-0.476|-0.073|  0.76|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:46,453 |    102|    72|   113|   124|   111|    62|   410|     0|    48|   124|30.844121640519973|31.688259937482417|     0|     0|-0.467| -0.07| 0.757|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:46,493 |    102|    73|   115|   124|   113|    59|   420|     0|    48|   124|30.961539291665154|31.63458711247591|     0|     0|-0.478|-0.075| 0.762|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:46,533 |    104|    73|   115|   125|   112|    59|   410|     0|    49|   125|30.794052866163355|31.742416879381693|     0|     0|-0.473|-0.074| 0.757|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:46,573 |    104|    73|   116|   126|   114|    61|   410|     0|    49|   126|29.99924549004965|31.763982605552176|     0|     0|-0.473|-0.069| 0.753|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:46,613 |    105|    73|   116|   126|   112|    63|   390|     1|    48|   126|30.32124221952759|31.83742770096946|     0|     0|-0.472|-0.073| 0.765|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:46,653 |    105|    72|   114|   126|   112|    65|   380|     0|    49|   126|30.408347664091046|31.74324349622049|     0|     0|-0.473|-0.068| 0.752|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:46,693 |    107|    73|   113|   121|   112|    67|   410|     0|    48|   121|30.305567731665224|31.80628522033785|     0|     0|-0.476|-0.073|  0.76|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:46,733 |    111|    72|   112|   121|   109|    69|   420|    -1|    49|   121|30.15994188846339|31.81410044542616|     0|     0|-0.469|-0.075| 0.767|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:46,774 |    114|    70|   110|   119|   108|    74|   410|    -1|    49|   119|30.033245383437507|31.613381100106796|     0|     0| -0.47|-0.069|  0.76|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:46,813 |    115|    71|   110|   116|   110|    75|   390|    -1|    48|   116|30.02054261388782|31.600508693211697|     0|     0|-0.471|-0.066| 0.754|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:46,854 |    116|    70|   110|   117|   107|    77|   390|    -1|    49|   117|30.116837901232373|31.663520412703637|     0|     0|-0.471|-0.073| 0.759|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:46,893 |    118|    70|   111|   116|   107|    76|   410|    -1|    48|   116|29.841393154512925|31.626394967186812|     0|     0|-0.459|-0.066| 0.752|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:46,933 |    119|    72|   112|   117|   108|    78|   380|    -1|    47|   117|30.09107412324831|31.507570181441533|     0|     0|-0.481|-0.065| 0.752|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:46,973 |    119|    71|   111|   116|   106|    78|   370|    -1|    48|   116|29.86120161589983|31.78489553809567|     0|     0|-0.473|-0.073| 0.759|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:47,014 |    121|    71|   113|   114|   106|    79|   380|    -1|    47|   114|29.753976448019728|31.7694270035213|     0|     0|-0.473|-0.077|  0.76|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:47,053 |    122|    70|   113|   112|   104|    79|   380|    -1|    46|   112|30.019259905667997|31.754948067209845|     0|     0|-0.474|-0.072| 0.757|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:47,094 |    123|    71|   110|   108|   102|    79|   370|    -1|    45|   108|30.208430489510974|31.785228067067468|     0|     0|-0.471|-0.064| 0.761|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:47,133 |    125|    71|   110|   108|   101|    81|   380|     0|    45|   108|29.746896426736896|31.77556096480024|     0|     0|-0.473|-0.068| 0.761|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:47,173 |    126|    73|   111|   106|   102|    82|   400|     1|    46|   106|29.879019345865615|31.749311830631704|     0|     0|-0.463|-0.077|  0.76|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:47,214 |    127|    72|   110|   108|   101|    82|   400|     0|    45|   108|29.556597748992946|31.585396662351314|     0|     0|-0.468|-0.073| 0.766|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:47,254 |    126|    73|   111|   109|   103|    80|   380|     0|    44|   109|29.882619893565757|31.483055487666903|     0|     0|-0.475|-0.074| 0.757|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:47,293 |    125|    74|   112|   109|   102|    79|   420|     1|    45|   109|30.029125027349007|31.683060476911788|     0|     0|-0.483|-0.074| 0.761|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:47,333 |    123|    72|   114|   113|   103|    76|   420|     1|    46|   113|29.637906937952447|31.864268975727338|     0|     0|-0.475| -0.07| 0.762|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:47,374 |    123|    74|   114|   114|   104|    76|   380|     1|    47|   114|29.83189399911447|31.84384213257983|     0|     0|-0.473|-0.068| 0.758|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:47,414 |    123|    74|   115|   114|   104|    77|   380|     1|    45|   114|29.89784651992787|31.831839702840444|     0|     0|-0.471|-0.071|  0.76|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:47,454 |    125|    74|   114|   114|   103|    78|   420|     1|    46|   114|30.078483646174206|31.7534422315591|     0|     0|-0.474|-0.074| 0.758|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:47,494 |    125|    74|   115|   114|   104|    81|   400|     1|    47|   114|30.189272826311615|31.773995288854785|     0|     0|-0.481|-0.063| 0.758|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:47,533 |    126|    74|   114|   112|   103|    82|   360|     1|    46|   112|30.67733778851317|31.89702727589404|     0|     0|-0.472|-0.073| 0.764|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:47,574 |    128|    72|   113|   111|   103|    83|   360|     0|    47|   111|30.381880293706615|31.707692199258545|     0|     0|-0.467|-0.072| 0.777|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:47,614 |    129|    69|   111|   110|   101|    85|   340|    -1|    46|   110|30.285944680999034|31.469569609369515|     0|     0|-0.466|-0.051| 0.752|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:47,653 |    129|    70|   106|   109|   100|    83|   360|    -1|    46|   109|30.061894709743857|31.49520836988516|     0|     0|-0.468|-0.078| 0.776|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:47,693 |    129|    68|   106|   108|   100|    85|   350|    -1|    46|   108|30.141601883111317|31.294678001517777|     0|     0| -0.47|-0.075| 0.763|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:47,734 |    131|    67|   104|   107|   100|    86|   350|    -1|    45|   107|29.985996860171433|31.362770725484978|     0|     0|-0.469|-0.067| 0.764|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:47,774 |    131|    67|   104|   107|   101|    88|   360|     0|    44|   107|29.70413510700094|31.357596812681468|     0|     0| -0.47|-0.074| 0.771|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:47,814 |    132|    67|   102|   106|   101|    88|   400|     1|    44|   106|29.723891005745962|31.312994819812026|     0|     0|-0.464|-0.072| 0.762|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:47,854 |    132|    68|   104|   106|   101|    90|   340|     0|    44|   106|30.181667850417544|31.27365975866832|     0|     0|-0.468|-0.074| 0.763|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:47,894 |    132|    69|   105|   107|   102|    91|   370|     0|    42|   107|30.2602626993728|31.313964175836333|     0|     0|-0.471|-0.073| 0.759|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:47,933 |    132|    69|   105|   108|   101|    91|   380|     0|    44|   108|30.210990651202017|31.449703036406582|     0|     0|-0.483|-0.063| 0.761|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:47,974 |    129|    70|   106|   108|   101|    91|   380|     0|    44|   108|30.26151596641775|31.697255107002807|     0|     0|-0.467|-0.089| 0.752|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:48,014 |    128|    71|   106|   110|   103|    89|   380|     1|    44|   110|30.073879706513047|31.710574028214346|     0|     0| -0.47| -0.07| 0.763|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:48,054 |    128|    72|   107|   110|   104|    89|   390|     0|    44|   110|30.475099509087197|31.641017286815426|     0|     0| -0.47|-0.079| 0.765|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:48,094 |    129|    71|   108|   112|   103|    89|   380|     1|    45|   112|30.696345589528185|31.565216390941163|     0|     0|-0.468|-0.071|  0.76|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:48,134 |    129|    70|   107|   109|   103|    90|   370|     0|    43|   109|30.255216803873754|31.53155741326419|     0|     0|-0.468|-0.077| 0.761|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:42:48,178 |    129|    71|   108|   109|   104|    92|   320|    -1|    46|   109|30.267817227997856|31.485050060298764|     0|     0|-0.474| -0.07| 0.762|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
